n_agents,regime,severity,corruption_type,corruption_level,partition_parts,phase,system,n_seeds,knowledge_survival_mean,knowledge_survival_sd,knowledge_survival_ci_low,knowledge_survival_ci_high,accuracy_macro_mean,accuracy_macro_sd,accuracy_macro_ci_low,accuracy_macro_ci_high,availability_mean,availability_sd,availability_ci_low,availability_ci_high,iss_mean,iss_sd,iss_ci_low,iss_ci_high,contradiction_f1_mean,contradiction_f1_sd,contradiction_f1_ci_low,contradiction_f1_ci_high,contradiction_precision_mean,contradiction_precision_sd,contradiction_precision_ci_low,contradiction_precision_ci_high,contradiction_recall_mean,contradiction_recall_sd,contradiction_recall_ci_low,contradiction_recall_ci_high,ece_mean,ece_sd,ece_ci_low,ece_ci_high,ece_recalibrated_mean,ece_recalibrated_sd,ece_recalibrated_ci_low,ece_recalibrated_ci_high,conf_auroc_mean,conf_auroc_sd,conf_auroc_ci_low,conf_auroc_ci_high,evidence_verification_acc_mean,evidence_verification_acc_sd,evidence_verification_acc_ci_low,evidence_verification_acc_ci_high,strategic_spearman_mean,strategic_spearman_sd,strategic_spearman_ci_low,strategic_spearman_ci_high,storage_per_claim_mean,storage_per_claim_sd,storage_per_claim_ci_low,storage_per_claim_ci_high,messages_per_claim_mean,messages_per_claim_sd,messages_per_claim_ci_low,messages_per_claim_ci_high,redundancy_efficiency_mean,redundancy_efficiency_sd,redundancy_efficiency_ci_low,redundancy_efficiency_ci_high,communication_efficiency_mean,communication_efficiency_sd,communication_efficiency_ci_low,communication_efficiency_ci_high,mean_probe_rounds_mean,mean_probe_rounds_sd,mean_probe_rounds_ci_low,mean_probe_rounds_ci_high,acc_single_hop_mean,acc_single_hop_sd,acc_single_hop_ci_low,acc_single_hop_ci_high,acc_multi_hop_mean,acc_multi_hop_sd,acc_multi_hop_ci_low,acc_multi_hop_ci_high,acc_temporal_mean,acc_temporal_sd,acc_temporal_ci_low,acc_temporal_ci_high,acc_revision_sensitive_mean,acc_revision_sensitive_sd,acc_revision_sensitive_ci_low,acc_revision_sensitive_ci_high,acc_reconstruction_mean,acc_reconstruction_sd,acc_reconstruction_ci_low,acc_reconstruction_ci_high,acc_given_answered_mean,acc_given_answered_sd,acc_given_answered_ci_low,acc_given_answered_ci_high,contradiction_resolved_acc_mean,contradiction_resolved_acc_sd,contradiction_resolved_acc_ci_low,contradiction_resolved_acc_ci_high,acc_partition_updated_mean,acc_partition_updated_sd,acc_partition_updated_ci_low,acc_partition_updated_ci_high,conflict_visible_rate_mean,conflict_visible_rate_sd,conflict_visible_rate_ci_low,conflict_visible_rate_ci_high,acc_class_correlated_mean,acc_class_correlated_sd,acc_class_correlated_ci_low,acc_class_correlated_ci_high,acc_class_independent_mean,acc_class_independent_sd,acc_class_independent_ci_low,acc_class_independent_ci_high,acc_single_root_mean,acc_single_root_sd,acc_single_root_ci_low,acc_single_root_ci_high,acc_multi_root_mean,acc_multi_root_sd,acc_multi_root_ci_low,acc_multi_root_ci_high,iss_class_correlated_mean,iss_class_correlated_sd,iss_class_correlated_ci_low,iss_class_correlated_ci_high,iss_class_independent_mean,iss_class_independent_sd,iss_class_independent_ci_low,iss_class_independent_ci_high,ece_class_correlated_mean,ece_class_correlated_sd,ece_class_correlated_ci_low,ece_class_correlated_ci_high,ece_class_independent_mean,ece_class_independent_sd,ece_class_independent_ci_low,ece_class_independent_ci_high,eval_seconds_mean,eval_seconds_sd,eval_seconds_ci_low,eval_seconds_ci_high
100,random,0.0,none,0.0,0,post_failure,B5,30,0.8727166666666668,0.0062528384359222845,0.8703818184225365,0.8750515149107971,0.5286142791929724,0.011027411575008765,0.5244965760383069,0.532731982347638,1.0,0.0,1.0,1.0,0.5663654963175456,0.007649958478984942,0.563508954875548,0.5692220377595433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06478333333333333,0.0062528384359222845,0.06244848508920303,0.06711818157746363,0.01269999999999994,0.009002490076984664,0.009338414959149968,0.016061585040849913,0.5064974363929023,0.01690129330693642,0.5001863897529437,0.512808483032861,0.6423166666666666,0.011162964732059112,0.6381483471313015,0.6464849862020318,-0.010537545934386484,0.028673534351341446,-0.02124441962372156,0.00016932775494859532,4.0,0.0,4.0,4.0,8.0,0.0,8.0,8.0,0.2181791666666667,0.0015632096089805711,0.21759545460563412,0.21876287872769928,0.10908958333333335,0.0007816048044902856,0.10879772730281706,0.10938143936384964,1.0,0.0,1.0,1.0,0.8727166666666668,0.0062528384359222845,0.8703818184225365,0.8750515149107971,0.7156499999999998,0.01835246389546872,0.7087970773568003,0.7225029226431993,0.4959259654209997,0.020884738643793074,0.4881274758468183,0.503724454995181,0.030164484684223326,0.01175460440400243,0.02577524326460503,0.03455372610384162,nan,nan,nan,nan,0.8727166666666668,0.0062528384359222845,0.8703818184225365,0.8750515149107971,0.4910605838505288,0.03230829781010409,0.47899646718002764,0.50312470052103,nan,nan,nan,nan,nan,nan,nan,nan,0.8795780829029437,0.045640274122177756,0.8625357244624007,0.8966204413434867,0.8632551951769766,0.061521556104964285,0.8402826685844752,0.886227721769478,0.8730524830276646,0.010900504527955086,0.8689821677431667,0.8771227983121624,0.8718544511857204,0.013155646926148038,0.8669420518904738,0.8767668504809669,1.0,0.0,1.0,1.0,0.33333332240581515,2.8381084301728814e-08,0.33333331180814413,0.33333333300348617,0.06441936281864002,0.03550659446455421,0.0511609825501943,0.07767774308708575,0.07939530191832156,0.054463675461006715,0.059058231270780116,0.09973237256586301,0.0030536246334122554,0.0001660802154776979,0.0029916092617587754,0.0031156400050657354
100,random,0.0,none,0.0,0,post_failure,B6,30,0.8744333333333334,0.006316007759889817,0.8720748972759788,0.876791769390688,0.5517346333733043,0.014041863074041728,0.5464913155299401,0.5569779512166685,1.0,0.0,1.0,1.0,0.9304564376672109,0.003059750833070027,0.9293139079291918,0.93159896740523,0.9735727494538455,0.008146795904577038,0.9705306858681607,0.9766148130395303,1.0,0.0,1.0,1.0,0.9486247028663727,0.01542820774281618,0.9428637154160263,0.954385690316719,0.19497916666666668,0.0058085726288129805,0.19281021000126278,0.19714812333207057,0.0218094555483435,0.00882855478360214,0.018512819013441383,0.02510609208324562,0.6938017242810319,0.01894473283721726,0.6867276447803723,0.7008758037816916,1.0,0.0,1.0,1.0,0.9798465796616451,0.010940402020176442,0.9757613664087105,0.9839317929145798,4.0,0.0,4.0,4.0,8.0,0.0,8.0,8.0,0.21860833333333335,0.0015790019399724543,0.2180187243189947,0.219197942347672,0.10930416666666667,0.0007895009699862271,0.10900936215949734,0.109598971173836,1.0,0.0,1.0,1.0,0.8744333333333334,0.006316007759889817,0.8720748972759788,0.876791769390688,0.7167666666666666,0.018003703322742617,0.7100439733615823,0.7234893599717508,0.5026799837908619,0.022567869131893185,0.49425300296345925,0.5111069646182644,0.11305854970235532,0.020852769572863906,0.10527199757544536,0.12084510182926528,nan,nan,nan,nan,0.8744333333333334,0.006316007759889817,0.8720748972759788,0.876791769390688,0.5068025202855729,0.03178916643618789,0.49493225045587574,0.5186727901152701,nan,nan,nan,nan,nan,nan,nan,nan,0.8795780829029437,0.045640274122177756,0.8625357244624007,0.8966204413434867,0.8805274522342875,0.05322490060126825,0.8606529477214341,0.900401956747141,0.8730524830276646,0.010900504527955086,0.8689821677431667,0.8771227983121624,0.8743300624341868,0.012850187819642254,0.8695317234438381,0.8791284014245354,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3795780829029436,0.04564027412217775,0.3625357244624005,0.3966204413434867,0.08622061228083613,0.03366182447334996,0.07365108044801326,0.09879014411365901,0.003765146833363057,0.00017187241813219952,0.0037009686176930397,0.0038293250490330742
100,random,0.0,none,0.0,0,post_failure,B7,30,0.9434333333333333,0.006657551239438334,0.9409473628447456,0.9459193038219211,0.8033359488919612,0.021605647941478862,0.7952682673619781,0.8114036304219444,1.0,0.0,1.0,1.0,0.9304564376672109,0.003059750833070027,0.9293139079291918,0.93159896740523,0.75187856433868,0.020487059208260466,0.7442285707061891,0.759528557971171,0.8061821810266669,0.022378316541611508,0.7978259802997139,0.81453838175362,0.705228657937139,0.03063606953707922,0.6937889615658457,0.7166683543084322,0.24804166666666663,0.006340839495686472,0.24567395828677918,0.2504093750465541,0.012718728814506417,0.006450578752764741,0.010310043122582654,0.015127414506430181,0.6845080525058456,0.027469720213606795,0.6742506904030567,0.6947654146086344,0.98625,0.001985941972274463,0.9855084370803072,0.9869915629196927,0.9380311329077832,0.022778176373590878,0.929525622065726,0.9465366437498404,4.0,0.0,4.0,4.0,14.507766666666669,0.028094278879286592,14.49727609052535,14.518257242807987,0.23585833333333334,0.0016643878098595835,0.2352368407111864,0.23647982595548028,0.06502944164060492,0.00042703319800459173,0.06486998482387057,0.06518889845733927,1.0,0.0,1.0,1.0,0.9434333333333333,0.006657551239438334,0.9409473628447456,0.9459193038219211,0.8644833333333334,0.018442587209730247,0.8575967580915237,0.8713699085751431,0.7759825847840892,0.025703641931779573,0.7663846871497298,0.7855804824184486,0.6294445441170902,0.04223604657624686,0.6136733451331187,0.6452157431010617,nan,nan,nan,nan,0.9434333333333333,0.006657551239438334,0.9409473628447456,0.9459193038219211,0.6812972555197094,0.03860235424737091,0.666882899550431,0.6957116114889879,nan,nan,nan,nan,nan,nan,nan,nan,0.9759492269017529,0.023568771647508563,0.9671485029327229,0.9847499508707829,0.8991464095222168,0.04975873882138809,0.8805661910889669,0.9177266279554667,0.9772056744614794,0.005889470828352246,0.9750065099119148,0.979404839011044,0.9162030778379927,0.010790903689060015,0.9121736881793321,0.9202324674966533,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4858045921776606,0.025083139932973415,0.47643839379752617,0.495170790557795,0.10031558532809812,0.031215868565283123,0.08865938844158713,0.1119717822146091,0.0038546196999656485,0.00020399917390680956,0.003778445156535263,0.003930794243396034
100,random,0.1,none,0.0,0,post_failure,B0,30,0.42596666666666666,0.015619910665410424,0.4201340961685891,0.4317992371647442,0.17098738685024686,0.011037798236785743,0.16686580525233333,0.1751089684481604,0.4872666666666666,0.016168686921998614,0.4812291797466719,0.49330415358666135,0.2763336340586344,0.00995672135974168,0.2726157332009164,0.28005153491635243,0.04556269003746137,0.01767425108468449,0.03896301621983668,0.05216236385508606,0.9666666666666667,0.18257418583505533,0.8984923452622433,1.03484098807109,0.023393207148360167,0.009240782151740885,0.0199426423844554,0.026843771912264933,0.3024699074906187,0.01222649696399093,0.2979044584932102,0.3070353564880272,0.022239558654079797,0.011523120681738507,0.017936754676914458,0.026542362631245136,0.5073159918190184,0.03323994323416209,0.4949039930298914,0.5197279906081455,0.41989999999999994,0.011573155621285091,0.4155785126693556,0.4242214873306443,0.057295875073968765,0.020218496527650356,0.049746164394521786,0.06484558575341574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.42596666666666666,0.015619910665410424,0.4201340961685891,0.4317992371647442,0.12833333333333333,0.012544632959634733,0.12364909040282779,0.13301757626383887,0.2508896114904352,0.024089504405446077,0.24189444271398036,0.25988478026689005,0.049747322760799274,0.013113896867120865,0.04485051319380352,0.054644132327795025,0.0,0.0,0.0,0.0,0.8741600886065103,0.01115351170767515,0.869995298888461,0.8783248783245595,0.25795601286368963,0.033991812116087004,0.2452632616200144,0.2706487641073648,nan,nan,nan,nan,nan,nan,nan,nan,0.5102468727993231,0.0864731544482668,0.4779572662635093,0.5425364793351369,0.41093976666947857,0.0908482338681253,0.3770164786294855,0.44486305470947163,0.4121998172480995,0.01738331660075129,0.40570878015217005,0.418690854344029,0.43731613835058786,0.019200325747351248,0.43014661888877237,0.44448565781240335,0.5755815317233404,0.07631355492763722,0.5470855819955343,0.6040774814511465,0.16067782814304035,0.02908885463030264,0.14981587131282106,0.17153978497325964,0.17889903719973743,0.05830995163854424,0.157125743423837,0.20067233097563786,0.38634743750812534,0.08602917425236065,0.354223615902062,0.4184712591141887,0.003987014866531051,0.00030604407913227067,0.003872736129264579,0.004101293603797522
100,random,0.1,none,0.0,0,post_failure,B1,30,0.8743999999999997,0.006198442518501897,0.8720854635252487,0.8767145364747507,0.5983092693666062,0.012842809451085638,0.5935136855043559,0.6031048532288565,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9393770749825053,0.00963383038899196,0.935779743594769,0.9429744063702417,1.0,0.0,1.0,1.0,0.885834653530723,0.017124376387096654,0.8794403062996256,0.8922290007618204,0.11623007381508747,0.007658962376318405,0.11337017026257078,0.11908997736760417,0.023519018814268947,0.008968462018730156,0.020170140059193167,0.026867897569344726,0.651567971235988,0.015778293499924923,0.6456762596155455,0.6574596828564304,0.8219500000000001,0.009573985946122517,0.8183750148944822,0.825524985105518,0.633643579460895,0.016740588731741144,0.6273925408955193,0.6398946180262707,36.017050000000005,0.8811339417340941,35.68802917885064,36.34607082114937,40.95956666666666,0.9143075836234014,40.618158604057214,41.300974729276106,0.02429013988717874,0.0005638033666171279,0.024079612250159026,0.024500667524198452,0.021357170674051976,0.0004544122590701581,0.02118749034789707,0.021526851000206883,1.526616664727529,0.0107948623910208,1.5225857968652625,1.5306475325897955,0.8743999999999997,0.006198442518501897,0.8720854635252487,0.8767145364747507,0.7189499999999999,0.01893607667918569,0.71187915276187,0.7260208472381298,0.5026140438887946,0.020358981798251876,0.4950118751471809,0.5102162126304083,0.01735113524278168,0.009322506642587165,0.013870054052471482,0.02083221643309188,0.878231167701455,0.05719080718519436,0.8568757693323542,0.8995865660705559,0.8743999999999997,0.006198442518501897,0.8720854635252487,0.8767145364747507,0.5064956899386338,0.03380189740868129,0.4938738540121645,0.5191175258651031,nan,nan,nan,nan,nan,nan,nan,nan,0.8795780829029437,0.045640274122177756,0.8625357244624007,0.8966204413434867,0.8805274522342875,0.05322490060126825,0.8606529477214341,0.900401956747141,0.8730524830276646,0.010900504527955086,0.8689821677431667,0.8771227983121624,0.8749150402776891,0.013126045883735405,0.8700136941933339,0.8798163863620443,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.11677608376372303,0.044946486277794254,0.09999278996188093,0.13355937756556513,0.08622061228083613,0.03366182447334996,0.07365108044801326,0.09879014411365901,0.004208462066647674,0.0002136420055232014,0.004128686830716002,0.0042882373025793456
100,random,0.1,none,0.0,0,post_failure,B2,30,0.8742166666666666,0.006505545821588025,0.8717874559339247,0.8766458773994086,0.6036553767294897,0.014175375170385985,0.5983622046500191,0.6089485488089602,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9059274430481528,0.01562599999662189,0.9000925987564321,0.9117622873398734,1.0,0.0,1.0,1.0,0.828392912335211,0.026121751256385817,0.8186388901132079,0.838146934557214,0.09864363606770832,0.006748188288534534,0.09612382114877038,0.10116345098664625,0.022260433894905514,0.008934514363845568,0.01892423140249219,0.02559663638731884,0.6545579574534736,0.02012350563069256,0.6470437169578868,0.6620721979490604,0.6423166666666666,0.011162964732059112,0.6381483471313015,0.6464849862020318,-0.010537545934386484,0.028673534351341446,-0.02124441962372156,0.00016932775494859532,192.09093333333328,4.699381022581833,190.33615562053666,193.8457110461299,200.97695000000002,4.6932946782690905,199.2244449655202,202.72945503447983,0.00455349969165763,0.00010846324146074916,0.004512998851683511,0.00459400053163175,0.00435195565736719,9.907589097947539e-05,0.0043149601116706775,0.004388951203063703,2.5705666542053223,0.010139310300156298,2.5667805735167493,2.5743527348938953,0.8742166666666666,0.006505545821588025,0.8717874559339247,0.8766458773994086,0.7181,0.018711696507983894,0.7111129376947637,0.7250870623052362,0.5018178782930538,0.02330665651812724,0.49311502972187193,0.5105207268642357,0.0467221620493652,0.014004756071354877,0.041492700188521026,0.05195162391020937,0.8774201766383631,0.05736284127059219,0.8560005396860432,0.8988398135906831,0.8742166666666666,0.006505545821588025,0.8717874559339247,0.8766458773994086,0.5039427332946654,0.034102032175173144,0.49120882520453363,0.5166766413847973,nan,nan,nan,nan,nan,nan,nan,nan,0.8795780829029437,0.045640274122177756,0.8625357244624007,0.8966204413434867,0.8810776143078498,0.055005397308725064,0.8605382613979544,0.9016169672177452,0.8730524830276646,0.010900504527955086,0.8689821677431667,0.8771227983121624,0.8746253406863311,0.01105563937831677,0.8704970970966831,0.8787535842759792,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.11677608376372303,0.044946486277794254,0.09999278996188093,0.13355937756556513,0.09272345061018859,0.044541835311843386,0.07609125596227764,0.10935564525809954,0.01111242286669949,0.0006102262311193253,0.010884560647188768,0.011340285086210213
100,random,0.1,none,0.0,0,post_failure,B3,30,0.8746666666666665,0.006952217871538055,0.8720706658493549,0.8772626674839781,0.6096698482315722,0.014299277671775424,0.6043304101977232,0.6150092862654213,0.9999833333333333,9.128709291751764e-05,0.9999492461726311,1.0000174204940355,0.756078447898229,0.006601281039575133,0.7536134890475867,0.7585434067488712,0.7400523492753807,0.02230896919867673,0.7317220432718473,0.748382655278914,1.0,0.0,1.0,1.0,0.5878482411569073,0.02809415239905537,0.5773577122440827,0.5983387700697318,0.04496835110263466,0.007649644768667255,0.04211192680199481,0.04782477540327451,0.023540118691464898,0.00886612167463752,0.020229454448911246,0.02685078293401855,0.6059589131395575,0.020408255099325725,0.5983383454449445,0.6135794808341706,0.641,0.010926083943702229,0.6369201332046874,0.6450798667953126,-0.008988059697014923,0.03708517099220009,-0.022835890128225907,0.004859770734196063,4.0,0.0,4.0,4.0,8.0,0.0,8.0,8.0,0.21866666666666662,0.0017380544678845138,0.21801766646233872,0.21931566687099452,0.10933333333333331,0.0008690272339422569,0.10900883323116936,0.10965783343549726,1.0,0.0,1.0,1.0,0.8746666666666665,0.006952217871538055,0.8720706658493549,0.8772626674839781,0.7193,0.020172788089660425,0.7117673571318002,0.7268326428681999,0.5037312336112197,0.02384954273521388,0.4948256679950163,0.5126367992274231,0.07222325230490734,0.017096906916369885,0.06583916234275282,0.07860734226706186,0.8784280885750675,0.0587775293620473,0.8564801984077997,0.9003759787423353,0.874681140570285,0.006938297925284113,0.8720903375463279,0.8772719435942421,0.5090358702832578,0.035007082814528835,0.4959640107303137,0.5221077298362019,nan,nan,nan,nan,nan,nan,nan,nan,0.8795780829029437,0.045640274122177756,0.8625357244624007,0.8966204413434867,0.8826333675108473,0.05986993464229141,0.8602775665081094,0.9049891685135852,0.8730524830276646,0.010900504527955086,0.8689821677431667,0.8771227983121624,0.8762852219709303,0.013391011354594397,0.8712849361537274,0.8812855077881332,1.0,0.0,1.0,1.0,0.7681413054466247,0.030025404749164285,0.756929635054641,0.7793529758386085,0.08073671618195344,0.03328458643461973,0.06830804734781103,0.09316538501609585,0.09305347844094988,0.029637752060562295,0.0819865599418209,0.10412039694007887,0.004013921200051603,0.00021916133507813044,0.003932085012593331,0.004095757387509875
100,random,0.1,none,0.0,0,post_failure,B3Q,30,0.9625333333333332,0.0047740919579526775,0.9607506580987862,0.9643160085678802,0.8916451871743205,0.015182422186405548,0.8859759775590643,0.8973143967895767,0.9998500000000001,0.00032562936409145856,0.9997284079971397,0.9999715920028606,0.7675350447495778,0.006366250845197189,0.7651578476158397,0.7699122418833159,0.4900142948491176,0.0406155247101265,0.4748482086747061,0.5051803810235291,0.69625648740852,0.03696972228824676,0.6824517662318459,0.7100612085851941,0.37916269604120906,0.042247998267062006,0.36338703422254254,0.3949383578598756,0.07560986753039452,0.004459043690081902,0.07394483325244545,0.07727490180834358,0.011224741281686552,0.004355506254875931,0.009598368517427592,0.012851114045945513,0.7216248373337304,0.03850024268557008,0.7072486104482624,0.7360010642191984,0.6416000000000001,0.011115692542062102,0.6374493321904778,0.6457506678095223,-0.004709377577344394,0.03670052053690081,-0.018413577168039832,0.008994822013351042,4.0,0.0,4.0,4.0,15.687766666666665,0.019611191972307748,15.680443727235064,15.695089606098266,0.2406333333333333,0.0011935229894881694,0.24018766452469656,0.24107900214197006,0.061355657248259296,0.00029308037770063545,0.0612462192366625,0.06146509525985609,1.0,0.0,1.0,1.0,0.9625333333333332,0.0047740919579526775,0.9607506580987862,0.9643160085678802,0.9082,0.013984350859640124,0.902978157570432,0.913421842429568,0.8520944644287405,0.017794812746121054,0.8454497721468777,0.8587391567106033,0.7476444219022294,0.03288495483668633,0.7353649779591978,0.759923865845261,0.987753716207299,0.02107923501549497,0.979882600494347,0.9956248319202511,0.9626775870659415,0.004733269634043622,0.9609101551376589,0.9644450189942242,0.7652285680975315,0.03126447419550406,0.753554221570415,0.776902914624648,nan,nan,nan,nan,nan,nan,nan,nan,0.9849722951158034,0.018345202630641665,0.978122083873451,0.9918225063581558,0.945578519990536,0.047588183245314254,0.9278088003295667,0.9633482396515053,0.9866899840113914,0.005680711665605965,0.9845687714143008,0.988811196608482,0.9388542690438797,0.00926637234035894,0.9353941487465042,0.9423143893412552,1.0,0.0,1.0,1.0,0.761945120493571,0.034190715651170746,0.7491780974492727,0.7747121435378693,0.09132816912762162,0.01463629803339869,0.08586288562253004,0.0967934526327132,0.10095542983554516,0.02573445390533912,0.09134602682117308,0.11056483284991724,0.00394596196671652,0.00019583088482769584,0.0038728375125550896,0.00401908642087795
100,random,0.1,none,0.0,0,post_failure,B4,30,0.8747499999999999,0.00568232286159877,0.8726281857724381,0.8768718142275618,0.6026201534271372,0.010462649324765521,0.5987133359625217,0.6065269708917526,0.9997833333333334,0.00044881709148515095,0.9996157422770909,0.9999509243895758,0.9993285338083903,0.0010461064743149827,0.9989379112311787,0.9997191563856018,0.912837168999286,0.013459774866553633,0.9078112064647325,0.9178631315338396,1.0,0.0,1.0,1.0,0.8399224950440342,0.02270165902349692,0.8314455562500705,0.8483994338379978,0.08188646496750693,0.0063826939463475785,0.07950312787889197,0.08426980205612189,0.021934133577290602,0.009085806204544909,0.018541437783118713,0.02532682937146249,0.685181928715036,0.015468253262416931,0.6794059880219211,0.690957869408151,0.6446166666666666,0.011641693304176413,0.6402695869446314,0.6489637463887018,0.4117321342830336,0.025896090159609662,0.4020623752993943,0.42140189326667293,48.02273333333332,1.1748452556454583,47.584038905134165,48.46142776153248,94.3409,2.137367787401291,93.54279375167528,95.13900624832473,0.01822506465388202,0.00042716981404192667,0.01806555682388095,0.01838457248388309,0.009276459673983163,0.00020200285314708044,0.009201030568975399,0.009351888778990928,2.1952666600545245,0.03983019124208119,2.1803938222164825,2.2101394978925666,0.8747499999999999,0.00568232286159877,0.8726281857724381,0.8768718142275618,0.7204166666666666,0.01648305469122829,0.7142617928924425,0.7265715404408907,0.5046071225319807,0.019286424126706968,0.49740545340694886,0.5118087916570125,0.039540817303540844,0.012459110537044737,0.034888508970460835,0.04419312563662085,0.8737861606334971,0.05634636569394783,0.852746081899361,0.8948262393676333,0.8749395694882386,0.005669387992729056,0.8728225852200908,0.8770565537563864,0.5111103699600681,0.029520389002505486,0.5000872755470462,0.5221334643730899,nan,nan,nan,nan,nan,nan,nan,nan,0.8795780829029437,0.045640274122177756,0.8625357244624007,0.8966204413434867,0.879477202032962,0.05398403253637696,0.8593192329969299,0.899635171068994,0.8725353217883927,0.010987010111009691,0.8684327047883184,0.876637938788467,0.875585084162433,0.011598875238099998,0.8712539929690348,0.8799161753558311,1.0,0.0,1.0,1.0,0.998929351568222,0.0027948759098673118,0.9978857277520002,0.9999729753844439,0.11677608376372303,0.044946486277794254,0.09999278996188093,0.13355937756556513,0.08860080387474287,0.039298370436032334,0.0739265511893353,0.10327505656015043,0.005940984466633381,0.0007737251708814851,0.005652070739662025,0.0062298981936047375
100,random,0.1,none,0.0,0,post_failure,B5,30,0.8726166666666667,0.006315939514753358,0.8702582560924649,0.8749750772408685,0.5979266574650528,0.012876766222680493,0.5931183939359045,0.6027349209942011,0.9998833333333333,0.0002841603885779602,0.9997772261004148,0.9999894405662519,0.566291332244873,0.007627394091888327,0.5634432164834895,0.5691394480062566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05311781397038192,0.006686749769247157,0.050620940571579225,0.055614687369184616,0.014791061439195322,0.009723366008382833,0.011160296901720062,0.01842182597667058,0.4952929666333225,0.017584919896025678,0.48872664962974693,0.5018592836368981,0.6410833333333333,0.011118548755875535,0.6369315989960452,0.6452350676706214,-0.0045003851250962805,0.027334069795974584,-0.014707094529487413,0.0057063242792948525,4.0,0.0,4.0,4.0,8.0,0.0,8.0,8.0,0.21815416666666668,0.0015789848786883394,0.21756456402311622,0.21874376931021713,0.10907708333333334,0.0007894924393441697,0.10878228201155811,0.10937188465510857,1.0,0.0,1.0,1.0,0.8726166666666667,0.006315939514753358,0.8702582560924649,0.8749750772408685,0.7153833333333331,0.01853407083209718,0.7084625975455188,0.7223040691211475,0.4959259654209997,0.020884738643793074,0.4881274758468183,0.503724454995181,0.030164484684223326,0.01175460440400243,0.02577524326460503,0.03455372610384162,0.8755428372200401,0.05596055664026649,0.8546468219541654,0.8964388524859148,0.8727182462936507,0.006278319713253303,0.8703738831841925,0.8750626094031089,0.4910605838505288,0.03230829781010409,0.47899646718002764,0.50312470052103,nan,nan,nan,nan,nan,nan,nan,nan,0.8788205071453681,0.045321009526979025,0.8618973640639218,0.8957436502268143,0.8632551951769766,0.061521556104964285,0.8402826685844752,0.886227721769478,0.872914739151603,0.010902633076298511,0.8688436290540913,0.8769858492491147,0.8717800404984541,0.013210560244510625,0.8668471362331412,0.876712944763767,0.9992424249649048,0.004149409357244171,0.9976930100469883,1.0007918398828213,0.33333332240581515,2.8381084301728814e-08,0.33333331180814413,0.33333333300348617,0.08046462570493847,0.04108423536982024,0.0651235200938334,0.09580573131604353,0.09307709957966954,0.04533915997501532,0.0761471790095416,0.11000702014979749,0.0036955754666754123,0.00025816110252962875,0.003599176526718612,0.0037919744066322127
