question_budget,condition,system,accuracy_macro,acc_ci_low,acc_ci_high,knowledge_survival,acc_revision_sensitive,contradiction_f1,ece_recalibrated,storage_per_claim,messages_per_claim,n_seeds
0.2,correlated_org|0.5|none|0.0|0|post_failure,B6,0.5760815228311722,0.5736536110926442,0.5785094345697002,0.8230966666666666,0.14178102828895156,0.640266232098795,0.006324736817247978,4.0,8.0,15
0.4,correlated_org|0.5|none|0.0|0|post_failure,B6,0.5760815228311722,0.5736536110926442,0.5785094345697002,0.8230966666666666,0.14178102828895156,0.640266232098795,0.006324736817247978,4.0,8.0,15
0.6,correlated_org|0.5|none|0.0|0|post_failure,B6,0.5760815228311722,0.5736536110926442,0.5785094345697002,0.8230966666666666,0.14178102828895156,0.640266232098795,0.006324736817247978,4.0,8.0,15
1.0,correlated_org|0.5|none|0.0|0|post_failure,B6,0.5760815228311722,0.5736536110926442,0.5785094345697002,0.8230966666666666,0.14178102828895156,0.640266232098795,0.006324736817247978,4.0,8.0,15
2.0,correlated_org|0.5|none|0.0|0|post_failure,B6,0.5760815228311722,0.5736536110926442,0.5785094345697002,0.8230966666666666,0.14178102828895156,0.640266232098795,0.006324736817247978,4.0,8.0,15
0.05,random|0.3|node_coordinated|0.2|0|post_failure,B6,0.5097732621679713,0.505687830659618,0.5138586936763245,0.7523466666666665,0.11867121716260162,0.5560980740055423,0.00861038083846693,4.0,8.0,15
0.1,random|0.3|node_coordinated|0.2|0|post_failure,B6,0.5097732621679713,0.505687830659618,0.5138586936763245,0.7523466666666665,0.11867121716260162,0.5560980740055423,0.00861038083846693,4.0,8.0,15
0.2,random|0.3|node_coordinated|0.2|0|post_failure,B6,0.5097732621679713,0.505687830659618,0.5138586936763245,0.7523466666666665,0.11867121716260162,0.5560980740055423,0.00861038083846693,4.0,8.0,15
0.4,random|0.3|node_coordinated|0.2|0|post_failure,B6,0.5097732621679713,0.505687830659618,0.5138586936763245,0.7523466666666665,0.11867121716260162,0.5560980740055423,0.00861038083846693,4.0,8.0,15
0.6,random|0.3|node_coordinated|0.2|0|post_failure,B6,0.5097732621679713,0.505687830659618,0.5138586936763245,0.7523466666666665,0.11867121716260162,0.5560980740055423,0.00861038083846693,4.0,8.0,15
1.0,random|0.3|node_coordinated|0.2|0|post_failure,B6,0.5097732621679713,0.505687830659618,0.5138586936763245,0.7523466666666665,0.11867121716260162,0.5560980740055423,0.00861038083846693,4.0,8.0,15
2.0,random|0.3|node_coordinated|0.2|0|post_failure,B6,0.5097732621679713,0.505687830659618,0.5138586936763245,0.7523466666666665,0.11867121716260162,0.5560980740055423,0.00861038083846693,4.0,8.0,15
0.05,random|0.3|root|0.2|0|post_failure,B6,0.4768134725986705,0.47404959119124157,0.47957735400609947,0.7175233333333332,0.11695586244359808,0.827805613955604,0.008759153826351656,4.0,8.0,15
0.1,random|0.3|root|0.2|0|post_failure,B6,0.4768134725986705,0.47404959119124157,0.47957735400609947,0.7175233333333332,0.11695586244359808,0.827805613955604,0.008759153826351656,4.0,8.0,15
0.2,random|0.3|root|0.2|0|post_failure,B6,0.4768134725986705,0.47404959119124157,0.47957735400609947,0.7175233333333332,0.11695586244359808,0.827805613955604,0.008759153826351656,4.0,8.0,15
0.4,random|0.3|root|0.2|0|post_failure,B6,0.4768134725986705,0.47404959119124157,0.47957735400609947,0.7175233333333332,0.11695586244359808,0.827805613955604,0.008759153826351656,4.0,8.0,15
